timestamp,GHI_W_m2,DHI_W_m2,elevation_deg,azimuth_deg,Q_sol_W
2022-05-22 18:00:00,80.6,72.2,10.285,290.076,961.449
2022-05-22 19:00:00,11.1,11.1,2.052,301.549,115.48
2022-05-22 20:00:00,0.0,0.0,-5.199,313.608,0.0
2022-05-22 21:00:00,0.0,0.0,-11.075,326.517,0.0
2022-05-22 22:00:00,0.0,0.0,-15.172,340.332,0.0
2022-05-22 23:00:00,0.0,0.0,-17.143,354.829,0.0
2022-05-23 00:00:00,0.0,0.0,-16.598,9.506,0.0
2022-05-23 01:00:00,0.0,0.0,-13.972,23.809,0.0
2022-05-23 02:00:00,0.0,0.0,-9.314,37.339,0.0
2022-05-23 03:00:00,0.0,0.0,-2.997,49.959,0.0
2022-05-23 04:00:00,2.8,2.8,4.576,61.793,29.13
2022-05-23 05:00:00,50.0,47.2,13.024,73.155,544.287
2022-05-23 06:00:00,155.6,130.6,21.993,84.499,1593.183
2022-05-23 07:00:00,313.9,222.2,31.135,96.442,2981.154
2022-05-23 08:00:00,558.4,261.1,40.039,109.837,4930.291
2022-05-23 09:00:00,722.3,261.1,48.13,125.89,6067.878
2022-05-23 10:00:00,725.1,425.0,54.509,146.028,6483.742
2022-05-23 11:00:00,830.6,377.8,57.908,170.683,6778.637
2022-05-23 12:00:00,911.2,244.5,57.287,197.028,6865.746
2022-05-23 13:00:00,858.4,275.0,52.861,220.456,6950.081
2022-05-23 14:00:00,525.0,269.5,45.855,239.247,4680.581
2022-05-23 15:00:00,25.0,22.2,37.446,254.361,251.809
2022-05-23 16:00:00,16.7,11.1,28.421,267.216,155.559
2022-05-23 17:00:00,88.9,80.6,19.292,278.905,932.947
2022-05-23 18:00:00,66.7,61.1,10.442,290.199,774.122
2022-05-23 19:00:00,11.1,8.3,2.217,301.659,448.795
2022-05-23 20:00:00,0.0,0.0,-5.024,313.701,0.0
2022-05-23 21:00:00,0.0,0.0,-10.89,326.589,0.0
2022-05-23 22:00:00,0.0,0.0,-14.979,340.377,0.0
2022-05-23 23:00:00,0.0,0.0,-16.946,354.841,0.0
2022-05-24 00:00:00,0.0,0.0,-16.407,9.484,0.0
2022-05-24 01:00:00,0.0,0.0,-13.787,23.757,0.0
2022-05-24 02:00:00,0.0,0.0,-9.138,37.263,0.0
2022-05-24 03:00:00,0.0,0.0,-2.83,49.863,0.0
2022-05-24 04:00:00,5.6,0.0,4.733,61.683,331.47
2022-05-24 05:00:00,16.7,13.9,13.173,73.032,197.388
2022-05-24 06:00:00,19.4,19.4,22.139,84.365,201.831
2022-05-24 07:00:00,63.9,63.9,31.281,96.297,664.793
2022-05-24 08:00:00,133.3,130.6,40.19,109.683,1378.691
2022-05-24 09:00:00,113.9,108.3,48.293,125.738,1167.178
2022-05-24 10:00:00,180.6,175.0,54.687,145.907,1858.915
2022-05-24 11:00:00,219.5,216.7,58.099,170.645,2271.988
2022-05-24 12:00:00,233.4,227.8,57.475,197.096,2406.063
2022-05-24 13:00:00,297.2,288.9,53.035,220.591,3063.474
2022-05-24 14:00:00,238.9,233.4,46.014,239.401,2468.373
2022-05-24 15:00:00,169.5,166.7,37.595,254.513,1754.991
2022-05-24 16:00:00,122.2,119.5,28.566,267.358,1262.387
2022-05-24 17:00:00,83.3,80.6,19.439,279.036,869.116
2022-05-24 18:00:00,22.2,22.2,10.594,290.318,230.961
2022-05-24 19:00:00,5.6,5.6,2.376,301.766,58.26
2022-05-24 20:00:00,0.0,0.0,-4.855,313.792,0.0
2022-05-24 21:00:00,0.0,0.0,-10.711,326.659,0.0
2022-05-24 22:00:00,0.0,0.0,-14.792,340.42,0.0
2022-05-24 23:00:00,0.0,0.0,-16.754,354.853,0.0
2022-05-25 00:00:00,0.0,0.0,-16.223,9.463,0.0
2022-05-25 01:00:00,0.0,0.0,-13.608,23.707,0.0
2022-05-25 02:00:00,0.0,0.0,-8.967,37.188,0.0
2022-05-25 03:00:00,0.0,0.0,-2.67,49.771,0.0
2022-05-25 04:00:00,2.8,2.8,4.885,61.576,29.13
2022-05-25 05:00:00,19.4,19.4,13.318,72.913,201.831
2022-05-25 06:00:00,80.6,80.6,22.28,84.235,838.533
2022-05-25 07:00:00,136.1,133.3,31.422,96.155,1406.92
2022-05-25 08:00:00,200.0,200.0,40.337,109.534,2080.728
2022-05-25 09:00:00,213.9,211.1,48.45,125.589,2216.329
2022-05-25 10:00:00,261.1,255.6,54.86,145.789,2696.572
2022-05-25 11:00:00,619.5,283.4,58.283,170.607,5040.703
2022-05-25 12:00:00,947.3,111.1,57.657,197.163,6521.123
2022-05-25 13:00:00,800.1,183.3,53.203,220.723,6184.543
2022-05-25 14:00:00,747.3,163.9,46.167,239.552,5941.242
2022-05-25 15:00:00,652.8,130.6,37.739,254.661,5194.375
2022-05-25 16:00:00,486.2,100.0,28.707,267.496,3756.122
2022-05-25 17:00:00,302.8,75.0,19.58,279.163,3350.262
2022-05-25 18:00:00,105.6,47.2,10.74,290.434,1901.899
2022-05-25 19:00:00,13.9,13.9,2.531,301.869,144.611
2022-05-25 20:00:00,0.0,0.0,-4.691,313.88,0.0
2022-05-25 21:00:00,0.0,0.0,-10.538,326.727,0.0
2022-05-25 22:00:00,0.0,0.0,-14.611,340.462,0.0
2022-05-25 23:00:00,0.0,0.0,-16.569,354.864,0.0
2022-05-26 00:00:00,0.0,0.0,-16.045,9.443,0.0
2022-05-26 01:00:00,0.0,0.0,-13.435,23.659,0.0
2022-05-26 02:00:00,0.0,0.0,-8.803,37.117,0.0
2022-05-26 03:00:00,0.0,0.0,-2.514,49.681,0.0
2022-05-26 04:00:00,11.1,11.1,5.032,61.472,115.48
2022-05-26 05:00:00,52.8,52.8,13.458,72.797,549.312
2022-05-26 06:00:00,138.9,130.6,22.416,84.109,1435.907
2022-05-26 07:00:00,308.4,219.5,31.558,96.019,2917.4
2022-05-26 08:00:00,541.7,130.6,40.478,109.388,4362.476
2022-05-26 09:00:00,658.4,269.5,48.602,125.445,5583.503
2022-05-26 10:00:00,808.4,233.4,55.027,145.674,6318.966
2022-05-26 11:00:00,925.1,130.6,58.462,170.571,6280.246
2022-05-26 12:00:00,944.5,100.0,57.833,197.228,6432.338
2022-05-26 13:00:00,902.8,94.5,53.365,220.851,6560.597
2022-05-26 14:00:00,794.5,97.2,46.315,239.698,6046.55
2022-05-26 15:00:00,661.2,88.9,37.878,254.804,5101.463
2022-05-26 16:00:00,494.5,72.2,28.843,267.63,3695.976
2022-05-26 17:00:00,316.7,55.6,19.717,279.286,3512.74
2022-05-26 18:00:00,144.5,41.7,10.882,290.545,2890.611
2022-05-26 19:00:00,19.4,11.1,2.68,301.968,1009.459
2022-05-26 20:00:00,0.0,0.0,-4.533,313.964,0.0
2022-05-26 21:00:00,0.0,0.0,-10.371,326.792,0.0
2022-05-26 22:00:00,0.0,0.0,-14.436,340.503,0.0
2022-05-26 23:00:00,0.0,0.0,-16.39,354.875,0.0
2022-05-27 00:00:00,0.0,0.0,-15.872,9.424,0.0
2022-05-27 01:00:00,0.0,0.0,-13.268,23.612,0.0
2022-05-27 02:00:00,0.0,0.0,-8.643,37.047,0.0
2022-05-27 03:00:00,0.0,0.0,-2.364,49.594,0.0
2022-05-27 04:00:00,11.1,11.1,5.174,61.372,115.48
2022-05-27 05:00:00,119.5,58.3,13.593,72.686,1732.96
2022-05-27 06:00:00,311.1,63.9,22.548,83.987,2957.87
2022-05-27 07:00:00,488.9,72.2,31.69,95.886,3699.996
2022-05-27 08:00:00,658.4,77.8,40.614,109.247,5026.657
2022-05-27 09:00:00,794.5,86.1,48.748,125.305,5933.195
2022-05-27 10:00:00,886.2,91.7,55.188,145.562,6304.238
2022-05-27 11:00:00,944.5,83.3,58.634,170.535,6175.978
2022-05-27 12:00:00,944.5,77.8,58.003,197.291,6316.885
2022-05-27 13:00:00,894.5,75.0,53.522,220.975,6407.451
2022-05-27 14:00:00,797.3,75.0,46.458,239.84,5968.393
2022-05-27 15:00:00,655.6,80.6,38.012,254.943,5008.686
2022-05-27 16:00:00,427.8,105.6,28.974,267.76,3327.32
2022-05-27 17:00:00,158.3,100.0,19.849,279.405,1693.138
2022-05-27 18:00:00,102.8,52.8,11.019,290.654,1732.057
2022-05-27 19:00:00,8.3,8.3,2.824,302.065,86.35
2022-05-27 20:00:00,0.0,0.0,-4.38,314.046,0.0
2022-05-27 21:00:00,0.0,0.0,-10.209,326.855,0.0
2022-05-27 22:00:00,0.0,0.0,-14.267,340.542,0.0
2022-05-27 23:00:00,0.0,0.0,-16.217,354.886,0.0
2022-05-28 00:00:00,0.0,0.0,-15.707,9.405,0.0
2022-05-28 01:00:00,0.0,0.0,-13.107,23.567,0.0
2022-05-28 02:00:00,0.0,0.0,-8.49,36.981,0.0
2022-05-28 03:00:00,0.0,0.0,-2.22,49.511,0.0
2022-05-28 04:00:00,13.9,13.9,5.31,61.276,144.611
2022-05-28 05:00:00,58.3,55.6,13.724,72.579,627.778
2022-05-28 06:00:00,263.9,147.2,22.674,83.869,2611.329
2022-05-28 07:00:00,525.0,191.7,31.816,95.758,4336.342
2022-05-28 08:00:00,575.0,161.1,40.745,109.111,4665.378
2022-05-28 09:00:00,708.4,241.7,48.889,125.17,5816.842
2022-05-28 10:00:00,764.0,294.5,55.343,145.453,6210.896
2022-05-28 11:00:00,466.7,294.5,58.8,170.501,4120.619
2022-05-28 12:00:00,625.0,327.8,58.167,197.353,5290.235
2022-05-28 13:00:00,541.7,347.2,53.672,221.096,4941.458
2022-05-28 14:00:00,630.6,352.8,46.595,239.978,5655.576
2022-05-28 15:00:00,266.7,219.5,38.142,255.077,2623.852
2022-05-28 16:00:00,411.1,177.8,29.1,267.885,3451.034
2022-05-28 17:00:00,163.9,133.3,19.977,279.519,1728.202
2022-05-28 18:00:00,155.6,88.9,11.151,290.758,2487.345
2022-05-28 19:00:00,16.7,13.9,2.963,302.157,418.349
2022-05-28 20:00:00,0.0,0.0,-4.233,314.125,0.0
2022-05-28 21:00:00,0.0,0.0,-10.053,326.916,0.0
2022-05-28 22:00:00,0.0,0.0,-14.104,340.579,0.0
2022-05-28 23:00:00,0.0,0.0,-16.05,354.896,0.0
2022-05-29 00:00:00,0.0,0.0,-15.547,9.387,0.0
2022-05-29 01:00:00,0.0,0.0,-12.952,23.524,0.0
2022-05-29 02:00:00,0.0,0.0,-8.343,36.917,0.0
2022-05-29 03:00:00,0.0,0.0,-2.08,49.431,0.0
2022-05-29 04:00:00,13.9,11.1,5.441,61.183,261.031
2022-05-29 05:00:00,63.9,61.1,13.849,72.475,686.477
2022-05-29 06:00:00,172.2,163.9,22.796,83.755,1781.783
2022-05-29 07:00:00,305.6,286.1,31.938,95.635,3112.565
2022-05-29 08:00:00,452.8,386.1,40.871,108.98,4495.95
2022-05-29 09:00:00,686.2,483.4,49.025,125.038,6457.219
2022-05-29 10:00:00,636.2,227.8,55.491,145.348,5095.313
2022-05-29 11:00:00,341.7,241.7,58.959,170.467,3125.532
2022-05-29 12:00:00,322.2,283.4,58.324,197.413,3192.742
2022-05-29 13:00:00,738.9,469.5,53.817,221.214,6717.398
2022-05-29 14:00:00,650.1,397.3,46.727,240.111,5930.984
2022-05-29 15:00:00,505.6,261.1,38.266,255.207,4468.738
2022-05-29 16:00:00,427.8,166.7,29.221,268.005,3513.044
2022-05-29 17:00:00,222.2,119.5,20.099,279.63,2385.209
2022-05-29 18:00:00,86.1,66.7,11.277,290.858,1144.217
2022-05-29 19:00:00,22.2,19.4,3.096,302.247,464.243
2022-05-29 20:00:00,0.0,0.0,-4.092,314.201,0.0
2022-05-29 21:00:00,0.0,0.0,-9.903,326.974,0.0
2022-05-29 22:00:00,0.0,0.0,-13.948,340.615,0.0
2022-05-29 23:00:00,0.0,0.0,-15.89,354.906,0.0
2022-05-30 00:00:00,0.0,0.0,-15.394,9.37,0.0
2022-05-30 01:00:00,0.0,0.0,-12.803,23.482,0.0
2022-05-30 02:00:00,0.0,0.0,-8.201,36.855,0.0
2022-05-30 03:00:00,0.0,0.0,-1.947,49.354,0.0
2022-05-30 04:00:00,25.0,16.7,5.567,61.094,596.135
2022-05-30 05:00:00,147.2,50.0,13.969,72.376,2272.731
2022-05-30 06:00:00,322.2,66.7,22.912,83.646,3047.541
2022-05-30 07:00:00,500.0,75.0,32.054,95.516,3726.803
2022-05-30 08:00:00,633.4,100.0,40.992,108.853,4851.609
2022-05-30 09:00:00,780.6,150.0,49.155,124.912,5980.839
2022-05-30 10:00:00,669.5,219.5,55.634,145.246,5273.716
2022-05-30 11:00:00,1005.6,200.0,59.112,170.434,6981.839
2022-05-30 12:00:00,1022.3,169.5,58.475,197.471,7111.377
2022-05-30 13:00:00,930.6,130.6,53.956,221.327,6777.973
2022-05-30 14:00:00,827.8,105.6,46.854,240.239,6209.712
2022-05-30 15:00:00,683.4,88.9,38.385,255.332,5162.045
2022-05-30 16:00:00,511.2,75.0,29.337,268.121,3730.665
2022-05-30 17:00:00,327.8,63.9,20.216,279.736,3589.865
2022-05-30 18:00:00,155.6,44.4,11.399,290.955,3020.425
2022-05-30 19:00:00,27.8,16.7,3.224,302.332,1174.279
2022-05-30 20:00:00,0.0,0.0,-3.956,314.273,0.0
2022-05-30 21:00:00,0.0,0.0,-9.76,327.03,0.0
2022-05-30 22:00:00,0.0,0.0,-13.797,340.65,0.0
2022-05-30 23:00:00,0.0,0.0,-15.736,354.915,0.0
2022-05-31 00:00:00,0.0,0.0,-15.247,9.354,0.0
2022-05-31 01:00:00,0.0,0.0,-12.661,23.443,0.0
2022-05-31 02:00:00,0.0,0.0,-8.065,36.797,0.0
2022-05-31 03:00:00,0.0,0.0,-1.819,49.281,0.0
2022-05-31 04:00:00,11.1,11.1,5.688,61.009,115.48
2022-05-31 05:00:00,80.6,55.6,14.084,72.28,1026.434
2022-05-31 06:00:00,244.5,127.8,23.024,83.541,2402.324
2022-05-31 07:00:00,388.9,166.7,32.166,95.402,3265.117
2022-05-31 08:00:00,658.4,119.5,41.107,108.731,5074.452
2022-05-31 09:00:00,641.7,358.4,49.279,124.79,5705.793
2022-05-31 10:00:00,808.4,297.2,55.771,145.148,6474.789
2022-05-31 11:00:00,527.8,422.3,59.259,170.403,5032.678
2022-05-31 12:00:00,177.8,169.5,58.62,197.527,1815.255
2022-05-31 13:00:00,222.2,213.9,54.089,221.436,2281.33
2022-05-31 14:00:00,600.0,350.0,46.975,240.363,5402.517
2022-05-31 15:00:00,341.7,230.6,38.498,255.452,3186.726
2022-05-31 16:00:00,88.9,86.1,29.448,268.232,914.563
2022-05-31 17:00:00,47.2,41.7,20.329,279.838,494.607
2022-05-31 18:00:00,100.0,63.9,11.516,291.047,1488.489
2022-05-31 19:00:00,25.0,13.9,3.347,302.414,1109.824
2022-05-31 20:00:00,0.0,0.0,-3.826,314.343,0.0
2022-05-31 21:00:00,0.0,0.0,-9.622,327.084,0.0
2022-05-31 22:00:00,0.0,0.0,-13.653,340.683,0.0
2022-05-31 23:00:00,0.0,0.0,-15.589,354.924,0.0
2022-06-01 00:00:00,0.0,0.0,-15.107,9.338,0.0
2022-06-01 01:00:00,0.0,0.0,-12.524,23.405,0.0
2022-06-01 02:00:00,0.0,0.0,-7.936,36.74,0.0
2022-06-01 03:00:00,0.0,0.0,-1.697,49.21,0.0
2022-06-01 04:00:00,16.7,13.9,5.804,60.927,281.713
2022-06-01 05:00:00,91.7,80.6,14.194,72.189,1036.281
2022-06-01 06:00:00,208.4,161.1,23.131,83.441,2109.941
2022-06-01 07:00:00,413.9,230.6,32.272,95.293,3654.364
2022-06-01 08:00:00,472.3,302.8,41.217,108.614,4349.463
2022-06-01 09:00:00,511.2,386.1,49.398,124.673,4886.233
2022-06-01 10:00:00,683.4,413.9,55.902,145.053,6082.447
2022-06-01 11:00:00,505.6,450.0,59.399,170.372,5017.206
2022-06-01 12:00:00,313.9,297.2,58.758,197.58,3195.859
2022-06-01 13:00:00,125.0,119.5,54.216,221.541,1280.19
2022-06-01 14:00:00,125.0,122.2,47.091,240.481,1290.965
2022-06-01 15:00:00,91.7,86.1,38.607,255.567,935.253
2022-06-01 16:00:00,66.7,61.1,29.555,268.339,673.033
2022-06-01 17:00:00,38.9,36.1,20.436,279.936,406.423
2022-06-01 18:00:00,16.7,13.9,11.627,291.136,208.002
2022-06-01 19:00:00,8.3,8.3,3.464,302.493,86.35
2022-06-01 20:00:00,0.0,0.0,-3.701,314.41,0.0
2022-06-01 21:00:00,0.0,0.0,-9.49,327.135,0.0
2022-06-01 22:00:00,0.0,0.0,-13.516,340.715,0.0
2022-06-01 23:00:00,0.0,0.0,-15.448,354.933,0.0
2022-06-02 00:00:00,0.0,0.0,-14.973,9.323,0.0
2022-06-02 01:00:00,0.0,0.0,-12.394,23.369,0.0
2022-06-02 02:00:00,0.0,0.0,-7.812,36.687,0.0
2022-06-02 03:00:00,0.0,0.0,-1.58,49.143,0.0
2022-06-02 04:00:00,19.4,19.4,5.914,60.849,201.831
2022-06-02 05:00:00,100.0,83.3,14.299,72.102,1162.494
2022-06-02 06:00:00,305.6,116.7,23.233,83.345,2943.703
2022-06-02 07:00:00,483.4,238.9,32.374,95.188,4150.196
2022-06-02 08:00:00,522.3,272.2,41.323,108.502,4593.198
2022-06-02 09:00:00,655.6,327.8,49.511,124.56,5679.226
2022-06-02 10:00:00,697.3,455.6,56.027,144.962,6327.051
2022-06-02 11:00:00,839.0,336.1,59.533,170.343,6520.542
2022-06-02 12:00:00,847.3,316.7,58.89,197.632,6583.656
2022-06-02 13:00:00,538.9,336.1,54.337,221.642,4854.111
2022-06-02 14:00:00,302.8,288.9,47.201,240.595,3102.707
2022-06-02 15:00:00,313.9,291.7,38.711,255.677,3190.566
2022-06-02 16:00:00,286.1,208.4,29.656,268.441,2683.401
2022-06-02 17:00:00,250.0,141.7,20.539,280.029,2664.171
2022-06-02 18:00:00,152.8,52.8,11.733,291.22,2796.636
2022-06-02 19:00:00,22.2,13.9,3.576,302.568,822.011
2022-06-02 20:00:00,0.0,0.0,-3.582,314.473,0.0
2022-06-02 21:00:00,0.0,0.0,-9.364,327.184,0.0
2022-06-02 22:00:00,0.0,0.0,-13.384,340.745,0.0
2022-06-02 23:00:00,0.0,0.0,-15.314,354.941,0.0
2022-06-03 00:00:00,0.0,0.0,-14.846,9.309,0.0
2022-06-03 01:00:00,0.0,0.0,-12.271,23.334,0.0
2022-06-03 02:00:00,0.0,0.0,-7.694,36.636,0.0
2022-06-03 03:00:00,0.0,0.0,-1.469,49.079,0.0
2022-06-03 04:00:00,13.9,13.9,6.018,60.775,144.611
2022-06-03 05:00:00,119.5,83.3,14.398,72.019,1504.669
2022-06-03 06:00:00,205.6,147.2,23.329,83.254,2065.185
2022-06-03 07:00:00,355.6,202.8,32.47,95.088,3144.589
2022-06-03 08:00:00,627.8,230.6,41.422,108.395,5184.185
2022-06-03 09:00:00,772.3,130.6,49.618,124.453,5783.437
2022-06-03 10:00:00,864.0,155.6,56.145,144.875,6254.068
2022-06-03 11:00:00,677.8,363.9,59.66,170.315,5666.65
2022-06-03 12:00:00,336.1,308.4,59.016,197.682,3379.567
2022-06-03 13:00:00,155.6,150.0,54.452,221.739,1597.894
2022-06-03 14:00:00,61.1,58.3,47.306,240.703,626.014
2022-06-03 15:00:00,108.3,102.8,38.809,255.782,1107.921
2022-06-03 16:00:00,100.0,97.2,29.752,268.538,1029.692
2022-06-03 17:00:00,94.5,83.3,20.636,280.118,989.37
2022-06-03 18:00:00,150.0,91.7,11.834,291.3,2255.106
2022-06-03 19:00:00,30.6,22.2,3.683,302.639,897.459
2022-06-03 20:00:00,0.0,0.0,-3.469,314.533,0.0
2022-06-03 21:00:00,0.0,0.0,-9.245,327.23,0.0
2022-06-03 22:00:00,0.0,0.0,-13.259,340.773,0.0
2022-06-03 23:00:00,0.0,0.0,-15.186,354.948,0.0
2022-06-04 00:00:00,0.0,0.0,-14.725,9.296,0.0
2022-06-04 01:00:00,0.0,0.0,-12.154,23.302,0.0
2022-06-04 02:00:00,0.0,0.0,-7.583,36.588,0.0
2022-06-04 03:00:00,0.0,0.0,-1.364,49.019,0.0
2022-06-04 04:00:00,30.6,27.8,6.118,60.704,419.821
2022-06-04 05:00:00,38.9,36.1,14.493,71.94,424.681
2022-06-04 06:00:00,41.7,36.1,23.421,83.167,426.668
2022-06-04 07:00:00,363.9,194.5,32.562,94.994,3164.726
2022-06-04 08:00:00,666.7,155.6,41.517,108.294,5187.696
2022-06-04 09:00:00,777.8,108.3,49.72,124.351,5726.384
2022-06-04 10:00:00,866.7,102.8,56.257,144.792,6051.024
2022-06-04 11:00:00,916.7,105.6,59.781,170.288,5942.02
2022-06-04 12:00:00,919.5,105.6,59.135,197.729,6108.702
2022-06-04 13:00:00,866.7,108.3,54.561,221.831,6167.362
2022-06-04 14:00:00,769.5,113.9,47.405,240.806,5729.431
2022-06-04 15:00:00,633.4,116.7,38.903,255.881,4808.336
2022-06-04 16:00:00,472.3,119.5,29.843,268.631,3555.85
2022-06-04 17:00:00,288.9,122.2,20.728,280.202,3093.837
2022-06-04 18:00:00,141.7,100.0,11.93,291.377,1964.917
2022-06-04 19:00:00,22.2,19.4,3.784,302.707,418.33
2022-06-04 20:00:00,0.0,0.0,-3.362,314.591,0.0
2022-06-04 21:00:00,0.0,0.0,-9.131,327.274,0.0
2022-06-04 22:00:00,0.0,0.0,-13.141,340.8,0.0
2022-06-04 23:00:00,0.0,0.0,-15.065,354.956,0.0
2022-06-05 00:00:00,0.0,0.0,-14.611,9.283,0.0
2022-06-05 01:00:00,0.0,0.0,-12.043,23.271,0.0
2022-06-05 02:00:00,0.0,0.0,-7.477,36.542,0.0
2022-06-05 03:00:00,0.0,0.0,-1.264,48.961,0.0
2022-06-05 04:00:00,30.6,27.8,6.211,60.638,418.02
2022-06-05 05:00:00,19.4,13.9,14.582,71.866,240.634
2022-06-05 06:00:00,83.3,80.6,23.508,83.085,863.129
2022-06-05 07:00:00,233.4,183.3,32.648,94.904,2242.853
2022-06-05 08:00:00,569.5,247.2,41.606,108.198,4813.528
2022-06-05 09:00:00,694.5,294.5,49.816,124.254,5802.586
2022-06-05 10:00:00,369.5,258.4,56.363,144.713,3410.485
2022-06-05 11:00:00,158.3,152.8,59.895,170.263,1622.414
2022-06-05 12:00:00,55.6,52.8,59.247,197.775,566.494
2022-06-05 13:00:00,97.2,91.7,54.664,221.918,990.45
2022-06-05 14:00:00,116.7,113.9,47.499,240.904,1204.315
2022-06-05 15:00:00,200.0,186.1,38.991,255.976,2032.406
2022-06-05 16:00:00,172.2,161.1,29.93,268.718,1748.398
2022-06-05 17:00:00,86.1,86.1,20.816,280.282,895.753
2022-06-05 18:00:00,100.0,91.7,12.02,291.449,1136.92
2022-06-05 19:00:00,36.1,33.3,3.879,302.771,557.878
2022-06-05 20:00:00,0.0,0.0,-3.261,314.645,0.0
2022-06-05 21:00:00,0.0,0.0,-9.024,327.316,0.0
2022-06-05 22:00:00,0.0,0.0,-13.029,340.826,0.0
2022-06-05 23:00:00,0.0,0.0,-14.95,354.963,0.0
2022-06-06 00:00:00,0.0,0.0,-14.503,9.271,0.0
2022-06-06 01:00:00,0.0,0.0,-11.938,23.242,0.0
2022-06-06 02:00:00,0.0,0.0,-7.378,36.499,0.0
2022-06-06 03:00:00,0.0,0.0,-1.171,48.907,0.0
2022-06-06 04:00:00,27.8,22.2,6.3,60.575,485.21
2022-06-06 05:00:00,69.4,63.9,14.666,71.796,760.405
2022-06-06 06:00:00,163.9,133.3,23.589,83.008,1665.148
2022-06-06 07:00:00,188.9,180.6,32.73,94.819,1934.282
2022-06-06 08:00:00,341.7,277.8,41.691,108.107,3332.932
2022-06-06 09:00:00,597.3,355.6,49.907,124.162,5349.03
2022-06-06 10:00:00,789.0,316.7,56.463,144.639,6355.655
2022-06-06 11:00:00,889.0,486.2,60.002,170.238,7448.704
2022-06-06 12:00:00,972.3,561.2,59.353,197.817,8353.572
2022-06-06 13:00:00,611.2,536.2,54.761,222.001,6073.774
2022-06-06 14:00:00,583.4,438.9,47.587,240.997,5560.911
2022-06-06 15:00:00,500.0,358.4,39.074,256.065,4705.737
2022-06-06 16:00:00,316.7,258.4,30.011,268.801,3066.5
2022-06-06 17:00:00,283.4,161.1,20.898,280.357,3007.145
2022-06-06 18:00:00,69.4,69.4,12.106,291.517,722.013
2022-06-06 19:00:00,16.7,16.7,3.969,302.831,173.741
2022-06-06 20:00:00,0.0,0.0,-3.165,314.696,0.0
2022-06-06 21:00:00,0.0,0.0,-8.923,327.355,0.0
2022-06-06 22:00:00,0.0,0.0,-12.923,340.85,0.0
2022-06-06 23:00:00,0.0,0.0,-14.842,354.969,0.0
2022-06-07 00:00:00,0.0,0.0,-14.402,9.26,0.0
2022-06-07 01:00:00,0.0,0.0,-11.841,23.215,0.0
2022-06-07 02:00:00,0.0,0.0,-7.285,36.459,0.0
2022-06-07 03:00:00,0.0,0.0,-1.083,48.857,0.0
2022-06-07 04:00:00,2.8,2.8,6.383,60.517,29.13
2022-06-07 05:00:00,22.2,16.7,14.745,71.73,268.97
2022-06-07 06:00:00,69.4,63.9,23.666,82.935,714.751
2022-06-07 07:00:00,125.0,122.2,32.806,94.74,1289.928
2022-06-07 08:00:00,338.9,261.1,41.769,108.021,3253.649
2022-06-07 09:00:00,363.9,269.5,49.991,124.076,3446.082
2022-06-07 10:00:00,444.5,294.5,56.557,144.568,4033.206
2022-06-07 11:00:00,475.0,355.6,60.103,170.216,4406.122
2022-06-07 12:00:00,380.6,297.2,59.452,197.858,3600.764
2022-06-07 13:00:00,808.4,500.0,54.852,222.079,7232.807
2022-06-07 14:00:00,605.6,338.9,47.67,241.084,5356.02
2022-06-07 15:00:00,144.5,133.3,39.151,256.149,1463.806
2022-06-07 16:00:00,361.1,216.7,30.087,268.878,3186.808
2022-06-07 17:00:00,275.0,150.0,20.975,280.428,2918.333
2022-06-07 18:00:00,50.0,44.4,12.185,291.581,583.975
2022-06-07 19:00:00,11.1,8.3,4.053,302.888,289.13
2022-06-07 20:00:00,0.0,0.0,-3.076,314.743,0.0
2022-06-07 21:00:00,0.0,0.0,-8.828,327.391,0.0
2022-06-07 22:00:00,0.0,0.0,-12.824,340.873,0.0
2022-06-07 23:00:00,0.0,0.0,-14.741,354.975,0.0
2022-06-08 00:00:00,0.0,0.0,-14.308,9.25,0.0
2022-06-08 01:00:00,0.0,0.0,-11.749,23.19,0.0
2022-06-08 02:00:00,0.0,0.0,-7.198,36.422,0.0
2022-06-08 03:00:00,0.0,0.0,-1.001,48.81,0.0
2022-06-08 04:00:00,22.2,19.4,6.46,60.462,326.06
2022-06-08 05:00:00,55.6,55.6,14.819,71.668,578.442
2022-06-08 06:00:00,161.1,152.8,23.737,82.867,1664.971
2022-06-08 07:00:00,488.9,136.1,32.877,94.665,3750.502
2022-06-08 08:00:00,625.0,222.2,41.843,107.941,5084.235
2022-06-08 09:00:00,588.9,383.4,50.071,123.995,5382.99
2022-06-08 10:00:00,738.9,322.2,56.644,144.502,6037.762
2022-06-08 11:00:00,761.2,313.9,60.197,170.194,5905.779
2022-06-08 12:00:00,902.8,291.7,59.545,197.896,6753.104
2022-06-08 13:00:00,552.8,375.0,54.937,222.152,5069.129
2022-06-08 14:00:00,194.5,188.9,47.747,241.166,2003.565
2022-06-08 15:00:00,102.8,97.2,39.224,256.228,1049.602
2022-06-08 16:00:00,100.0,94.5,30.158,268.951,1018.498
2022-06-08 17:00:00,80.6,80.6,21.047,280.494,838.533
2022-06-08 18:00:00,72.2,69.4,12.26,291.64,782.736
2022-06-08 19:00:00,27.8,25.0,4.132,302.94,459.178
2022-06-08 20:00:00,0.0,0.0,-2.992,314.788,0.0
2022-06-08 21:00:00,0.0,0.0,-8.74,327.425,0.0
